anger,anticipation,disgust,fear,joy,sadness,surprise,trust,positive,negative
0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0
0.0196078431372549,0.0196078431372549,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.0196078431372549
0.0,0.02586206896551724,0.0,0.017241379310344827,0.017241379310344827,0.008620689655172414,0.008620689655172414,0.017241379310344827,0.034482758620689655,0.02586206896551724
0.013888888888888888,0.022222222222222223,0.005555555555555556,0.027777777777777776,0.013888888888888888,0.008333333333333333,0.016666666666666666,0.044444444444444446,0.04722222222222222,0.022222222222222223
0.009174311926605505,0.027522935779816515,0.009174311926605505,0.009174311926605505,0.03669724770642202,0.01834862385321101,0.009174311926605505,0.01834862385321101,0.05504587155963303,0.0
0.07142857142857142,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.07142857142857142
0.012232415902140673,0.022935779816513763,0.0015290519877675841,0.01529051987767584,0.019877675840978593,0.009174311926605505,0.016819571865443424,0.022935779816513763,0.047400611620795105,0.0290519877675841
0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.0
0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02
0.00931899641577061,0.01935483870967742,0.005734767025089606,0.012186379928315413,0.016487455197132617,0.01003584229390681,0.007885304659498209,0.026523297491039426,0.034408602150537634,0.01935483870967742
0.017467248908296942,0.026200873362445413,0.008733624454148471,0.021834061135371178,0.021834061135371178,0.017467248908296942,0.017467248908296942,0.026200873362445413,0.03056768558951965,0.026200873362445413
0.0038860103626943004,0.023316062176165803,0.0038860103626943004,0.011658031088082901,0.011658031088082901,0.010362694300518135,0.010362694300518135,0.04145077720207254,0.04922279792746114,0.034974093264248704
0.0,0.017241379310344827,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.034482758620689655,0.0
0.007352941176470588,0.0661764705882353,0.0,0.007352941176470588,0.022058823529411766,0.007352941176470588,0.022058823529411766,0.022058823529411766,0.04411764705882353,0.022058823529411766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03225806451612903,0.0,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.016129032258064516
0.0196078431372549,0.09803921568627451,0.0,0.0,0.058823529411764705,0.0,0.0196078431372549,0.0196078431372549,0.09803921568627451,0.0392156862745098
0.036585365853658534,0.06097560975609756,0.024390243902439025,0.036585365853658534,0.06097560975609756,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.04878048780487805
0.0,0.032,0.0,0.0,0.024,0.0,0.016,0.04,0.048,0.024
0.0,0.07142857142857142,0.0,0.007936507936507936,0.03968253968253968,0.007936507936507936,0.031746031746031744,0.031746031746031744,0.03968253968253968,0.015873015873015872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.0
0.0,0.04743083003952569,0.003952569169960474,0.007905138339920948,0.02766798418972332,0.003952569169960474,0.011857707509881422,0.02766798418972332,0.05928853754940711,0.011857707509881422
0.01694915254237288,0.05084745762711865,0.03389830508474576,0.06779661016949153,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.05084745762711865
0.01171875,0.0390625,0.01171875,0.0234375,0.04296875,0.01171875,0.015625,0.03515625,0.05078125,0.01171875
0.03125,0.041666666666666664,0.020833333333333332,0.0625,0.052083333333333336,0.03125,0.03125,0.052083333333333336,0.0625,0.041666666666666664
0.0,0.041237113402061855,0.0,0.0,0.041237113402061855,0.0,0.010309278350515464,0.010309278350515464,0.041237113402061855,0.010309278350515464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.0,0.03125,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.0625,0.03125
0.014492753623188406,0.03768115942028986,0.011594202898550725,0.014492753623188406,0.03188405797101449,0.014492753623188406,0.028985507246376812,0.043478260869565216,0.06666666666666667,0.02608695652173913
0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
0.0967741935483871,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.0967741935483871,0.0,0.0,0.06451612903225806,0.0967741935483871
0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0
0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.06896551724137931
0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2
0.004219409282700422,0.02531645569620253,0.004219409282700422,0.008438818565400843,0.008438818565400843,0.008438818565400843,0.0,0.0,0.02109704641350211,0.02109704641350211
0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2
0.0,0.044444444444444446,0.0,0.022222222222222223,0.044444444444444446,0.0,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.0
0.012345679012345678,0.012345679012345678,0.04938271604938271,0.024691358024691357,0.024691358024691357,0.04938271604938271,0.012345679012345678,0.024691358024691357,0.024691358024691357,0.06172839506172839
0.03508771929824561,0.02631578947368421,0.0,0.043859649122807015,0.017543859649122806,0.017543859649122806,0.02631578947368421,0.02631578947368421,0.043859649122807015,0.043859649122807015
0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125
0.02358490566037736,0.018867924528301886,0.009433962264150943,0.02830188679245283,0.0,0.014150943396226415,0.0047169811320754715,0.009433962264150943,0.0330188679245283,0.04245283018867924
0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
0.011627906976744186,0.011627906976744186,0.0,0.0,0.011627906976744186,0.0,0.0,0.046511627906976744,0.10465116279069768,0.011627906976744186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.02702702702702703,0.0
0.0,0.043478260869565216,0.0,0.0,0.021739130434782608,0.0,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.021739130434782608
0.011494252873563218,0.04597701149425287,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.011494252873563218,0.022988505747126436,0.034482758620689655,0.05747126436781609,0.011494252873563218
0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333
0.0,0.0625,0.0,0.0,0.0625,0.0,0.03125,0.03125,0.125,0.0
0.0,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0
0.011428571428571429,0.022857142857142857,0.011428571428571429,0.022857142857142857,0.02857142857142857,0.005714285714285714,0.011428571428571429,0.017142857142857144,0.05142857142857143,0.022857142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.041666666666666664,0.0,0.020833333333333332,0.041666666666666664,0.0,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.0
0.014035087719298246,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.03859649122807018,0.02456140350877193,0.021052631578947368,0.031578947368421054,0.056140350877192984,0.021052631578947368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
0.028169014084507043,0.014084507042253521,0.0,0.028169014084507043,0.014084507042253521,0.0,0.0,0.014084507042253521,0.014084507042253521,0.028169014084507043
0.016129032258064516,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.0,0.0,0.06451612903225806,0.016129032258064516
0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.0
0.0,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0
0.0136986301369863,0.0547945205479452,0.0136986301369863,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.0273972602739726,0.0684931506849315,0.0547945205479452,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027624309392265192,0.016574585635359115,0.027624309392265192,0.022099447513812154,0.0055248618784530384,0.022099447513812154,0.0055248618784530384,0.022099447513812154,0.049723756906077346,0.04419889502762431
0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
0.013333333333333334,0.05333333333333334,0.013333333333333334,0.02666666666666667,0.05333333333333334,0.013333333333333334,0.04,0.08,0.13333333333333333,0.04
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
0.0,0.043478260869565216,0.0,0.014492753623188406,0.057971014492753624,0.0,0.028985507246376812,0.043478260869565216,0.08695652173913043,0.0
0.011235955056179775,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0056179775280898875,0.0056179775280898875,0.016853932584269662,0.016853932584269662,0.011235955056179775
0.004048582995951417,0.024291497975708502,0.004048582995951417,0.008097165991902834,0.024291497975708502,0.008097165991902834,0.008097165991902834,0.020242914979757085,0.03643724696356275,0.012145748987854251
0.006802721088435374,0.02040816326530612,0.006802721088435374,0.027210884353741496,0.027210884353741496,0.006802721088435374,0.02040816326530612,0.02040816326530612,0.05442176870748299,0.02040816326530612
0.0,0.012987012987012988,0.012987012987012988,0.03896103896103896,0.0,0.025974025974025976,0.0,0.025974025974025976,0.03896103896103896,0.025974025974025976
0.04411764705882353,0.029411764705882353,0.04411764705882353,0.058823529411764705,0.04411764705882353,0.04411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.058823529411764705
0.04878048780487805,0.0,0.04878048780487805,0.024390243902439025,0.0,0.04878048780487805,0.0,0.0,0.0,0.0975609756097561
0.02040816326530612,0.04081632653061224,0.0,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.030612244897959183,0.030612244897959183,0.061224489795918366,0.04081632653061224
0.03571428571428571,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.03571428571428571
0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0
0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.2,0.1,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.0,0.0,0.0,0.016260162601626018,0.008130081300813009,0.024390243902439025
0.04132231404958678,0.024793388429752067,0.024793388429752067,0.03305785123966942,0.024793388429752067,0.024793388429752067,0.01652892561983471,0.03305785123966942,0.049586776859504134,0.05785123966942149
0.0,0.2,0.0,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.2,0.0
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333
0.015267175572519083,0.03816793893129771,0.022900763358778626,0.019083969465648856,0.019083969465648856,0.015267175572519083,0.015267175572519083,0.026717557251908396,0.030534351145038167,0.05343511450381679
0.0,0.07547169811320754,0.0,0.0,0.05660377358490566,0.0,0.03773584905660377,0.05660377358490566,0.05660377358490566,0.0
0.00411522633744856,0.0205761316872428,0.0,0.01646090534979424,0.0205761316872428,0.00411522633744856,0.01646090534979424,0.02880658436213992,0.037037037037037035,0.00823045267489712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01639344262295082,0.01639344262295082,0.0,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.01639344262295082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.010309278350515464,0.010309278350515464,0.0,0.010309278350515464,0.010309278350515464,0.0,0.010309278350515464,0.010309278350515464,0.020618556701030927,0.041237113402061855
0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.08333333333333333
0.0,0.010101010101010102,0.0,0.0,0.04040404040404041,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.06060606060606061,0.010101010101010102
0.045454545454545456,0.045454545454545456,0.022727272727272728,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06818181818181818
0.030303030303030304,0.06060606060606061,0.0,0.030303030303030304,0.09090909090909091,0.0,0.030303030303030304,0.12121212121212122,0.09090909090909091,0.030303030303030304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111
0.0,0.056074766355140186,0.0,0.014018691588785047,0.0514018691588785,0.0,0.0514018691588785,0.09345794392523364,0.08411214953271028,0.0
0.0,0.02727272727272727,0.0,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.01818181818181818,0.00909090909090909
0.008968609865470852,0.04484304932735426,0.008968609865470852,0.008968609865470852,0.03587443946188341,0.004484304932735426,0.02242152466367713,0.04484304932735426,0.053811659192825115,0.026905829596412557
0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0
0.06521739130434782,0.043478260869565216,0.0,0.06521739130434782,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.06521739130434782,0.08695652173913043
0.007407407407407408,0.044444444444444446,0.007407407407407408,0.014814814814814815,0.02962962962962963,0.014814814814814815,0.022222222222222223,0.014814814814814815,0.044444444444444446,0.022222222222222223
0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0
0.0,0.045454545454545456,0.0,0.0,0.05454545454545454,0.00909090909090909,0.01818181818181818,0.045454545454545456,0.07272727272727272,0.00909090909090909
0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857
0.023255813953488372,0.046511627906976744,0.0,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.023255813953488372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.03125,0.015625,0.03125,0.0,0.015625,0.015625,0.015625,0.0,0.046875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0018181818181818182,0.03636363636363636,0.0,0.007272727272727273,0.007272727272727273,0.012727272727272728,0.007272727272727273,0.02181818181818182,0.02909090909090909,0.023636363636363636
0.01694915254237288,0.06779661016949153,0.0,0.03389830508474576,0.0847457627118644,0.0,0.05084745762711865,0.05084745762711865,0.1016949152542373,0.03389830508474576
0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04411764705882353,0.0,0.014705882352941176,0.029411764705882353,0.0,0.029411764705882353,0.04411764705882353,0.08823529411764706,0.014705882352941176
0.0,0.02197802197802198,0.0,0.01098901098901099,0.02197802197802198,0.0,0.01098901098901099,0.01098901098901099,0.04395604395604396,0.0
0.023255813953488372,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.08139534883720931,0.03488372093023256,0.05813953488372093,0.046511627906976744,0.12790697674418605,0.03488372093023256
0.007165605095541401,0.024681528662420384,0.0031847133757961785,0.01592356687898089,0.02388535031847134,0.009554140127388535,0.005573248407643312,0.03184713375796178,0.042993630573248405,0.01910828025477707
0.0041928721174004195,0.041928721174004195,0.0020964360587002098,0.008385744234800839,0.04821802935010482,0.0041928721174004195,0.03773584905660377,0.05660377358490566,0.06289308176100629,0.010482180293501049
0.0,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0
0.01639344262295082,0.01639344262295082,0.0,0.01639344262295082,0.01639344262295082,0.0,0.0,0.03278688524590164,0.08196721311475409,0.01639344262295082
0.016666666666666666,0.05,0.0,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.03333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05263157894736842,0.07894736842105263,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.13157894736842105,0.07894736842105263
0.02702702702702703,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.02702702702702703
0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.1
0.0,0.14285714285714285,0.0,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.0
0.005405405405405406,0.043243243243243246,0.0,0.021621621621621623,0.02702702702702703,0.016216216216216217,0.02702702702702703,0.05405405405405406,0.04864864864864865,0.03783783783783784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0
0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
0.0,0.037037037037037035,0.0,0.012345679012345678,0.024691358024691357,0.006172839506172839,0.018518518518518517,0.018518518518518517,0.043209876543209874,0.018518518518518517
0.019444444444444445,0.022222222222222223,0.013888888888888888,0.019444444444444445,0.025,0.008333333333333333,0.011111111111111112,0.022222222222222223,0.05277777777777778,0.027777777777777776
0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.1,0.0,0.05,0.1,0.0,0.05,0.05,0.1,0.05
0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0625,0.125,0.0625
0.0,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.04054054054054054,0.013513513513513514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0
0.0030581039755351682,0.024464831804281346,0.0030581039755351682,0.012232415902140673,0.01529051987767584,0.009174311926605505,0.0061162079510703364,0.03058103975535168,0.045871559633027525,0.021406727828746176
0.034482758620689655,0.06896551724137931,0.0,0.04597701149425287,0.05747126436781609,0.011494252873563218,0.011494252873563218,0.034482758620689655,0.08045977011494253,0.034482758620689655
0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.047619047619047616,0.0
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
0.0,0.03125,0.0,0.09375,0.03125,0.03125,0.03125,0.0625,0.0625,0.03125
0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.07142857142857142,0.0
0.02564102564102564,0.1282051282051282,0.0,0.05128205128205128,0.10256410256410256,0.0,0.10256410256410256,0.1282051282051282,0.1282051282051282,0.02564102564102564
0.0,0.020833333333333332,0.0,0.0,0.03125,0.0,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.0
0.0061162079510703364,0.01834862385321101,0.0,0.01529051987767584,0.01529051987767584,0.0030581039755351682,0.012232415902140673,0.03363914373088685,0.04892966360856269,0.01834862385321101
0.020202020202020204,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.04040404040404041,0.0707070707070707,0.030303030303030304
0.0024752475247524753,0.027227722772277228,0.007425742574257425,0.01485148514851485,0.017326732673267328,0.0024752475247524753,0.012376237623762377,0.027227722772277228,0.04207920792079208,0.012376237623762377
0.015625,0.015625,0.015625,0.0,0.015625,0.0,0.015625,0.015625,0.03125,0.03125
0.004966887417218543,0.033112582781456956,0.0033112582781456954,0.008278145695364239,0.03145695364238411,0.011589403973509934,0.011589403973509934,0.04966887417218543,0.0695364238410596,0.014900662251655629
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.014285714285714285,0.04285714285714286,0.05714285714285714,0.02857142857142857
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.0,0.0,0.024390243902439025,0.024390243902439025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.0
0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0
0.0,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0,0.0,0.007936507936507936,0.04365079365079365,0.003968253968253968
0.008670520231213872,0.023121387283236993,0.005780346820809248,0.014450867052023121,0.017341040462427744,0.014450867052023121,0.008670520231213872,0.02023121387283237,0.04046242774566474,0.023121387283236993
0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0
0.012403100775193798,0.020155038759689922,0.012403100775193798,0.013953488372093023,0.017054263565891473,0.012403100775193798,0.012403100775193798,0.031007751937984496,0.04961240310077519,0.021705426356589147
0.0,0.05,0.0,0.0,0.05,0.0,0.06666666666666667,0.08333333333333333,0.05,0.016666666666666666
0.015873015873015872,0.031746031746031744,0.0,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.047619047619047616,0.06349206349206349,0.031746031746031744
0.012213740458015267,0.025954198473282442,0.015267175572519083,0.016793893129770993,0.025954198473282442,0.010687022900763359,0.010687022900763359,0.0366412213740458,0.050381679389312976,0.022900763358778626
0.02040816326530612,0.08163265306122448,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.02040816326530612,0.12244897959183673,0.02040816326530612
0.018867924528301886,0.03773584905660377,0.03773584905660377,0.0,0.018867924528301886,0.018867924528301886,0.0,0.03773584905660377,0.07547169811320754,0.03773584905660377
0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0
0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
0.0,0.125,0.0,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.041666666666666664
0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0
0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.0
0.0038022813688212928,0.013307984790874524,0.0019011406844106464,0.011406844106463879,0.0076045627376425855,0.005703422053231939,0.005703422053231939,0.0076045627376425855,0.011406844106463879,0.024714828897338403
0.010327022375215147,0.025817555938037865,0.0017211703958691911,0.010327022375215147,0.020654044750430294,0.008605851979345954,0.012048192771084338,0.027538726333907058,0.03614457831325301,0.01549053356282272
0.00847457627118644,0.038135593220338986,0.00423728813559322,0.012711864406779662,0.0423728813559322,0.00847457627118644,0.025423728813559324,0.038135593220338986,0.05508474576271186,0.01694915254237288
0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0
0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
0.015625,0.03125,0.015625,0.0078125,0.0390625,0.0234375,0.015625,0.0234375,0.0703125,0.0390625
0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.03125,0.020833333333333332,0.010416666666666666,0.03125,0.041666666666666664,0.020833333333333332
0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085
0.01904761904761905,0.009523809523809525,0.009523809523809525,0.05714285714285714,0.0,0.01904761904761905,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.01904761904761905
0.006641366223908918,0.022770398481973434,0.007590132827324478,0.016129032258064516,0.022770398481973434,0.010436432637571158,0.011385199240986717,0.031309297912713474,0.04364326375711575,0.018975332068311195
0.01090909090909091,0.02181818181818182,0.0,0.01090909090909091,0.02181818181818182,0.0036363636363636364,0.01818181818181818,0.03272727272727273,0.03636363636363636,0.01818181818181818
0.005917159763313609,0.05917159763313609,0.005917159763313609,0.01775147928994083,0.05325443786982249,0.005917159763313609,0.023668639053254437,0.023668639053254437,0.08875739644970414,0.011834319526627219
0.013921113689095127,0.025522041763341066,0.0069605568445475635,0.027842227378190254,0.02320185614849188,0.009280742459396751,0.02088167053364269,0.03944315545243619,0.06960556844547564,0.030162412993039442
0.0,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.0625,0.08333333333333333,0.020833333333333332
0.018518518518518517,0.05555555555555555,0.009259259259259259,0.009259259259259259,0.046296296296296294,0.009259259259259259,0.018518518518518517,0.027777777777777776,0.08333333333333333,0.0
0.0,0.009259259259259259,0.0,0.0,0.027777777777777776,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.046296296296296294,0.0
0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
0.01016260162601626,0.03861788617886179,0.0040650406504065045,0.012195121951219513,0.024390243902439025,0.008130081300813009,0.01016260162601626,0.034552845528455285,0.0508130081300813,0.026422764227642278
0.023255813953488372,0.11627906976744186,0.023255813953488372,0.023255813953488372,0.11627906976744186,0.023255813953488372,0.046511627906976744,0.09302325581395349,0.13953488372093023,0.023255813953488372
0.02054794520547945,0.02054794520547945,0.00684931506849315,0.02054794520547945,0.02054794520547945,0.00684931506849315,0.02054794520547945,0.0136986301369863,0.03424657534246575,0.03424657534246575
0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842
0.0,0.018867924528301886,0.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,0.018867924528301886,0.018867924528301886,0.018867924528301886
0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0
