anger,anticipation,disgust,fear,joy,sadness,surprise,trust,positive,negative
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.030303030303030304,0.0,0.0,0.022727272727272728,0.0,0.007575757575757576,0.030303030303030304,0.03787878787878788,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
0.018518518518518517,0.05555555555555555,0.0,0.018518518518518517,0.037037037037037035,0.0,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.018518518518518517
0.024691358024691357,0.024691358024691357,0.0,0.012345679012345678,0.0,0.012345679012345678,0.012345679012345678,0.0,0.024691358024691357,0.037037037037037035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.05555555555555555,0.013888888888888888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02040816326530612,0.061224489795918366,0.0,0.0,0.04081632653061224,0.04081632653061224,0.061224489795918366,0.02040816326530612,0.061224489795918366,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
0.008620689655172414,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.02586206896551724,0.034482758620689655,0.017241379310344827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018140589569160998,0.027210884353741496,0.0045351473922902496,0.015873015873015872,0.027210884353741496,0.006802721088435374,0.009070294784580499,0.02947845804988662,0.047619047619047616,0.015873015873015872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03278688524590164,0.0,0.01639344262295082,0.01639344262295082,0.0,0.0,0.01639344262295082,0.03278688524590164,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0
0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0
0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0
0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857
0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005847953216374269,0.029239766081871343,0.0,0.017543859649122806,0.005847953216374269,0.023391812865497075,0.0,0.011695906432748537,0.017543859649122806,0.03508771929824561
0.0049261083743842365,0.024630541871921183,0.0,0.019704433497536946,0.014778325123152709,0.014778325123152709,0.0,0.019704433497536946,0.024630541871921183,0.034482758620689655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.0,0.029197080291970802,0.0,0.0,0.029197080291970802,0.0072992700729927005,0.0072992700729927005,0.043795620437956206,0.051094890510948905,0.021897810218978103
0.018018018018018018,0.02702702702702703,0.036036036036036036,0.02702702702702703,0.009009009009009009,0.036036036036036036,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.04504504504504504
0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0
0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.0,0.02040816326530612,0.04081632653061224,0.04081632653061224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.03125,0.0,0.0625,0.03125,0.0,0.0,0.0625,0.0625,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555
0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02
0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
0.0,0.028735632183908046,0.0,0.0,0.022988505747126436,0.0,0.005747126436781609,0.028735632183908046,0.040229885057471264,0.011494252873563218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.020833333333333332
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.036585365853658534,0.0,0.0,0.024390243902439025,0.0,0.0,0.012195121951219513,0.04878048780487805,0.012195121951219513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0
0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776
0.0,0.041666666666666664,0.0,0.0,0.0625,0.0,0.041666666666666664,0.0625,0.0625,0.0
0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.06451612903225806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0
0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.07317073170731707,0.0,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.07317073170731707,0.04878048780487805
0.0,0.04597701149425287,0.0,0.0,0.04597701149425287,0.0,0.011494252873563218,0.04597701149425287,0.06896551724137931,0.022988505747126436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.047619047619047616,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0
0.01818181818181818,0.01818181818181818,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,0.03636363636363636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.03125,0.0,0.03125,0.0625,0.03125,0.0,0.03125,0.0625,0.03125
0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
0.0,0.01818181818181818,0.0,0.00909090909090909,0.01818181818181818,0.00909090909090909,0.0,0.03636363636363636,0.06363636363636363,0.00909090909090909
0.06060606060606061,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091
0.00411522633744856,0.02880658436213992,0.0,0.0,0.0205761316872428,0.0,0.012345679012345678,0.024691358024691357,0.037037037037037035,0.00823045267489712
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013157894736842105,0.039473684210526314,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105
0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142
0.014492753623188406,0.043478260869565216,0.0,0.028985507246376812,0.0,0.0,0.014492753623188406,0.043478260869565216,0.043478260869565216,0.028985507246376812
0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.1,0.05,0.05,0.15,0.05,0.0,0.05,0.15,0.05
0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0
0.0,0.0625,0.0,0.041666666666666664,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.07575757575757576,0.045454545454545456
0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0
0.0,0.03296703296703297,0.01098901098901099,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.0,0.01098901098901099,0.04395604395604396,0.02197802197802198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
0.1111111111111111,0.0,0.1111111111111111,0.18518518518518517,0.0,0.18518518518518517,0.037037037037037035,0.0,0.0,0.2222222222222222
0.0,0.029850746268656716,0.0,0.0,0.029850746268656716,0.0,0.0,0.04477611940298507,0.05970149253731343,0.04477611940298507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.017543859649122806,0.0,0.0,0.017543859649122806
0.00625,0.01875,0.0,0.0,0.025,0.00625,0.0,0.01875,0.0375,0.03125
0.019230769230769232,0.038461538461538464,0.0,0.019230769230769232,0.04807692307692308,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.0673076923076923,0.038461538461538464
0.01098901098901099,0.03296703296703297,0.014652014652014652,0.007326007326007326,0.01098901098901099,0.007326007326007326,0.01098901098901099,0.029304029304029304,0.03296703296703297,0.02564102564102564
0.0,0.025423728813559324,0.0,0.0,0.00847457627118644,0.0,0.0,0.01694915254237288,0.03389830508474576,0.01694915254237288
0.018518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2
0.05,0.05,0.025,0.05,0.0,0.025,0.025,0.0,0.0,0.075
0.003703703703703704,0.03333333333333333,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.003703703703703704,0.003703703703703704,0.025925925925925925,0.040740740740740744,0.05185185185185185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285
0.015151515151515152,0.007575757575757576,0.007575757575757576,0.015151515151515152,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.015151515151515152,0.022727272727272728,0.045454545454545456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04411764705882353,0.0,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,0.029411764705882353,0.058823529411764705
0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5
0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0
0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
0.011363636363636364,0.022727272727272728,0.0,0.0,0.045454545454545456,0.011363636363636364,0.0,0.045454545454545456,0.056818181818181816,0.022727272727272728
0.05102040816326531,0.05102040816326531,0.05102040816326531,0.07142857142857142,0.030612244897959183,0.061224489795918366,0.0,0.02040816326530612,0.05102040816326531,0.11224489795918367
0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
0.0,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.013157894736842105,0.0,0.0,0.02631578947368421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.0
0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2
0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
0.010582010582010581,0.015873015873015872,0.0026455026455026454,0.015873015873015872,0.015873015873015872,0.0026455026455026454,0.007936507936507936,0.021164021164021163,0.042328042328042326,0.026455026455026454
0.0,0.02912621359223301,0.0,0.009708737864077669,0.038834951456310676,0.0,0.009708737864077669,0.04854368932038835,0.05825242718446602,0.009708737864077669
0.005555555555555556,0.03333333333333333,0.0,0.011111111111111112,0.019444444444444445,0.008333333333333333,0.011111111111111112,0.03888888888888889,0.044444444444444446,0.022222222222222223
0.03571428571428571,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.03571428571428571,0.05357142857142857,0.07142857142857142
0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.014285714285714285,0.05714285714285714,0.0,0.0,0.04285714285714286,0.0,0.014285714285714285,0.11428571428571428,0.08571428571428572,0.0
0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571
0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
0.03125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.125,0.0625
0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
0.0,0.02066115702479339,0.004132231404958678,0.02066115702479339,0.028925619834710745,0.004132231404958678,0.008264462809917356,0.0371900826446281,0.045454545454545456,0.028925619834710745
0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456
0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0
0.014492753623188406,0.05434782608695652,0.0,0.007246376811594203,0.036231884057971016,0.0036231884057971015,0.021739130434782608,0.03260869565217391,0.050724637681159424,0.028985507246376812
0.010273972602739725,0.03424657534246575,0.010273972602739725,0.010273972602739725,0.030821917808219176,0.00684931506849315,0.010273972602739725,0.0684931506849315,0.0547945205479452,0.05136986301369863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00641025641025641,0.019230769230769232,0.003205128205128205,0.003205128205128205,0.022435897435897436,0.0,0.009615384615384616,0.035256410256410256,0.035256410256410256,0.016025641025641024
0.04,0.04,0.08,0.08,0.0,0.04,0.04,0.0,0.04,0.08
0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.11764705882352941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031088082901554404,0.025906735751295335,0.03626943005181347,0.03626943005181347,0.025906735751295335,0.025906735751295335,0.02072538860103627,0.015544041450777202,0.031088082901554404,0.08290155440414508
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06,0.0,0.02,0.0,0.02,0.0,0.01,0.07,0.03
0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091
0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0
0.03125,0.0,0.0,0.03125,0.03125,0.03125,0.0,0.125,0.03125,0.03125
0.01818181818181818,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.0
0.03225806451612903,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903
0.019801980198019802,0.0297029702970297,0.019801980198019802,0.009900990099009901,0.0297029702970297,0.009900990099009901,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.039603960396039604
0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.043010752688172046,0.010752688172043012
0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.015625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.08108108108108109,0.08108108108108109,0.0
0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0
0.007042253521126761,0.04929577464788732,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.0,0.014084507042253521,0.014084507042253521,0.04225352112676056,0.02112676056338028
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03225806451612903,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.03225806451612903,0.010752688172043012,0.0,0.06451612903225806,0.07526881720430108,0.043010752688172046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.06,0.06,0.0,0.04,0.0,0.0,0.02,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.015384615384615385,0.007692307692307693,0.0,0.023076923076923078,0.023076923076923078,0.015384615384615385
0.0,0.04,0.01,0.01,0.03,0.0,0.02,0.03,0.04,0.01
0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142
0.010435850214855739,0.020871700429711478,0.0055248618784530384,0.006138735420503376,0.011663597298956415,0.004910988336402701,0.007366482504604052,0.020257826887661142,0.03437691835481891,0.02332719459791283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.15384615384615385
0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1
0.005847953216374269,0.029239766081871343,0.005847953216374269,0.005847953216374269,0.023391812865497075,0.005847953216374269,0.023391812865497075,0.023391812865497075,0.05263157894736842,0.005847953216374269
0.01620745542949757,0.01620745542949757,0.004862236628849271,0.011345218800648298,0.011345218800648298,0.006482982171799027,0.008103727714748784,0.02106969205834684,0.03241491085899514,0.03241491085899514
0.0,0.014925373134328358,0.0,0.0,0.04477611940298507,0.0,0.0,0.05970149253731343,0.05970149253731343,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.014084507042253521,0.0,0.0,0.0,0.04225352112676056,0.07042253521126761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.06521739130434782
0.03225806451612903,0.012903225806451613,0.03225806451612903,0.03225806451612903,0.012903225806451613,0.03225806451612903,0.012903225806451613,0.025806451612903226,0.025806451612903226,0.03870967741935484
0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.05357142857142857,0.017857142857142856,0.017857142857142856
0.020833333333333332,0.020833333333333332,0.027777777777777776,0.020833333333333332,0.006944444444444444,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.0625
0.025974025974025976,0.012987012987012988,0.05194805194805195,0.05194805194805195,0.0,0.025974025974025976,0.012987012987012988,0.025974025974025976,0.03896103896103896,0.06493506493506493
0.02,0.03,0.01,0.02,0.03,0.01,0.01,0.05,0.06,0.04
0.007058823529411765,0.03294117647058824,0.004705882352941176,0.01411764705882353,0.018823529411764704,0.007058823529411765,0.01411764705882353,0.042352941176470586,0.03058823529411765,0.021176470588235293
0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427
0.024271844660194174,0.014563106796116505,0.014563106796116505,0.014563106796116505,0.009708737864077669,0.009708737864077669,0.0048543689320388345,0.009708737864077669,0.024271844660194174,0.043689320388349516
0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
0.02564102564102564,0.0,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.017094017094017096,0.0,0.02564102564102564,0.03418803418803419,0.03418803418803419
0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705
0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.012345679012345678,0.0,0.00411522633744856,0.012345679012345678,0.0,0.00411522633744856,0.01646090534979424,0.02880658436213992,0.00411522633744856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285
0.0,0.02158273381294964,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.014388489208633094,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0
